Section,Key,Value
Ordering and Spec Information,,
"Intel® Core™ i5-13600KF Processor (24M Cache, up to 5.10 GHz) FC-LGA16A, Tray",Ordering Code,CM8071504821006
"Intel® Core™ i5-13600KF Processor (24M Cache, up to 5.10 GHz) FC-LGA16A, Tray",Spec Code,SRMBE
"Intel® Core™ i5-13600KF Processor (24M Cache, up to 5.10 GHz) FC-LGA16A, Tray",Shipping Media,TRAY
"Intel® Core™ i5-13600KF Processor (24M Cache, up to 5.10 GHz) FC-LGA16A, Tray",Stepping,B0
"Intel® Core™ i5-13600KF Processor (24M Cache, up to 5.10 GHz) FC-LGA16A, Tray",MDDS Content IDs,"771042,831558,844589"
"Intel® Core™ i5-13600KF Processor (24M Cache, up to 5.10 GHz) FC-LGA16A, Tray",PCN Content IDs,"845254,798714,811981"
"Intel® Core™ i5-13600KF Processor (24M Cache, up to 5.10 GHz) FC-LGA16A, Tray",Recommended Customer Price,$294.00
Retired and discontinued,,
"Boxed Intel® Core™ i5-13600KF Processor (24M Cache, up to 5.10 GHz) FC-LGA16A",Ordering Code,BX8071513600KF
"Boxed Intel® Core™ i5-13600KF Processor (24M Cache, up to 5.10 GHz) FC-LGA16A",Spec Code,SRMBE
"Boxed Intel® Core™ i5-13600KF Processor (24M Cache, up to 5.10 GHz) FC-LGA16A",Shipping Media,BOX
"Boxed Intel® Core™ i5-13600KF Processor (24M Cache, up to 5.10 GHz) FC-LGA16A",Stepping,B0
"Boxed Intel® Core™ i5-13600KF Processor (24M Cache, up to 5.10 GHz) FC-LGA16A",MDDS Content IDs,"750128,850146"
"Boxed Intel® Core™ i5-13600KF Processor (24M Cache, up to 5.10 GHz) FC-LGA16A",PCN Content IDs,"798714,800380,798811,815134,811173,818660,811981"
"Boxed Intel® Core™ i5-13600KF Processor (24M Cache, up to 5.10 GHz) FC-LGA16A",Recommended Customer Price,$304.00
"Boxed Intel® Core™ i5-13600KF Processor (24M Cache, up to 5.10 GHz) FC-LGA16A, for China",Ordering Code,BXC8071513600KF
"Boxed Intel® Core™ i5-13600KF Processor (24M Cache, up to 5.10 GHz) FC-LGA16A, for China",Spec Code,SRMBE
"Boxed Intel® Core™ i5-13600KF Processor (24M Cache, up to 5.10 GHz) FC-LGA16A, for China",Shipping Media,BOX
"Boxed Intel® Core™ i5-13600KF Processor (24M Cache, up to 5.10 GHz) FC-LGA16A, for China",Stepping,B0
"Boxed Intel® Core™ i5-13600KF Processor (24M Cache, up to 5.10 GHz) FC-LGA16A, for China",MDDS Content IDs,"750128,850146"
"Boxed Intel® Core™ i5-13600KF Processor (24M Cache, up to 5.10 GHz) FC-LGA16A, for China",PCN Content IDs,"798714,798811,811173,800380,811981,815134,818660"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,740.17B1
Trade Compliance Information,US HTS,8542310050
