Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-2667 v3 (20M Cache, 3.20 GHz) FC-LGA12A, Tray",Ordering Code,CM8064401724301
"Intel® Xeon® Processor E5-2667 v3 (20M Cache, 3.20 GHz) FC-LGA12A, Tray",Spec Code,SR203
"Intel® Xeon® Processor E5-2667 v3 (20M Cache, 3.20 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-2667 v3 (20M Cache, 3.20 GHz) FC-LGA12A, Tray",Stepping,R2
"Intel® Xeon® Processor E5-2667 v3 (20M Cache, 3.20 GHz) FC-LGA12A, Tray",MDDS Content IDs,706486
"Intel® Xeon® Processor E5-2667 v3 (20M Cache, 3.20 GHz) FC-LGA12A, Tray",PCN Content IDs,"798818,799624,799685,802395,799686,809021,802525,809095,809472"
"Intel® Xeon® Processor E5-2667 v3 (20M Cache, 3.20 GHz) FC-LGA12A, Tray",Recommended Customer Price,$2057.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
