Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-6870HQ Processor (8M Cache, up to 3.60 GHz) FC-BGA14F, Tray",Ordering Code,JQ8066202195122
"Intel® Core™ i7-6870HQ Processor (8M Cache, up to 3.60 GHz) FC-BGA14F, Tray",Spec Code,SR2QX
"Intel® Core™ i7-6870HQ Processor (8M Cache, up to 3.60 GHz) FC-BGA14F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-6870HQ Processor (8M Cache, up to 3.60 GHz) FC-BGA14F, Tray",Stepping,N0
"Intel® Core™ i7-6870HQ Processor (8M Cache, up to 3.60 GHz) FC-BGA14F, Tray",MDDS Content IDs,706247
"Intel® Core™ i7-6870HQ Processor (8M Cache, up to 3.60 GHz) FC-BGA14F, Tray",PCN Content IDs,"799624,795943,808451,799685"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
