Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E7-4820 v3 (25M Cache, 1.90 GHz) FC-LGA12A, Tray",Ordering Code,CM8064502020200
"Intel® Xeon® Processor E7-4820 v3 (25M Cache, 1.90 GHz) FC-LGA12A, Tray",Spec Code,SR224
"Intel® Xeon® Processor E7-4820 v3 (25M Cache, 1.90 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E7-4820 v3 (25M Cache, 1.90 GHz) FC-LGA12A, Tray",Stepping,E0
"Intel® Xeon® Processor E7-4820 v3 (25M Cache, 1.90 GHz) FC-LGA12A, Tray",MDDS Content IDs,707678
"Intel® Xeon® Processor E7-4820 v3 (25M Cache, 1.90 GHz) FC-LGA12A, Tray",PCN Content IDs,"799685,798818,799686,799624,802395,809021,802525,810000,809472"
"Intel® Xeon® Processor E7-4820 v3 (25M Cache, 1.90 GHz) FC-LGA12A, Tray",Recommended Customer Price,$1502.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
