Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i5-4570T Processor (4M Cache, up to 3.60 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601481905
"Intel® Core™ i5-4570T Processor (4M Cache, up to 3.60 GHz) FC-LGA12C, Tray",Spec Code,SR1CA
"Intel® Core™ i5-4570T Processor (4M Cache, up to 3.60 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Core™ i5-4570T Processor (4M Cache, up to 3.60 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Core™ i5-4570T Processor (4M Cache, up to 3.60 GHz) FC-LGA12C, Tray",MDDS Content IDs,706998
"Intel® Core™ i5-4570T Processor (4M Cache, up to 3.60 GHz) FC-LGA12C, Tray",PCN Content IDs,"800425,799685,802395,799686,803363,802525,813819,804057,813824,807563,807594"
"Boxed Intel® Core™ i5-4570T Processor (4M Cache, up to 3.60 GHz) FC-LGA12C",Ordering Code,BX80646I54570T
"Boxed Intel® Core™ i5-4570T Processor (4M Cache, up to 3.60 GHz) FC-LGA12C",Spec Code,SR1CA
"Boxed Intel® Core™ i5-4570T Processor (4M Cache, up to 3.60 GHz) FC-LGA12C",Shipping Media,BOX
"Boxed Intel® Core™ i5-4570T Processor (4M Cache, up to 3.60 GHz) FC-LGA12C",Stepping,C0
"Boxed Intel® Core™ i5-4570T Processor (4M Cache, up to 3.60 GHz) FC-LGA12C",MDDS Content IDs,707715
"Boxed Intel® Core™ i5-4570T Processor (4M Cache, up to 3.60 GHz) FC-LGA12C",PCN Content IDs,"804097,798816,804198,808891,805773,809439,806717,807563,809454"
"Boxed Intel® Core™ i5-4570T Processor (4M Cache, up to 3.60 GHz) FC-LGA12C, for China",Ordering Code,BXC80646I54570T
"Boxed Intel® Core™ i5-4570T Processor (4M Cache, up to 3.60 GHz) FC-LGA12C, for China",Spec Code,SR1CA
"Boxed Intel® Core™ i5-4570T Processor (4M Cache, up to 3.60 GHz) FC-LGA12C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i5-4570T Processor (4M Cache, up to 3.60 GHz) FC-LGA12C, for China",Stepping,C0
"Boxed Intel® Core™ i5-4570T Processor (4M Cache, up to 3.60 GHz) FC-LGA12C, for China",MDDS Content IDs,707715
"Boxed Intel® Core™ i5-4570T Processor (4M Cache, up to 3.60 GHz) FC-LGA12C, for China",PCN Content IDs,"802804,804198,804097,806717,807563,809439,808891,809454"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
