Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1285 v4 (6M Cache, 3.50 GHz) FC-LGA14C, Tray",Ordering Code,CM8065802482701
"Intel® Xeon® Processor E3-1285 v4 (6M Cache, 3.50 GHz) FC-LGA14C, Tray",Spec Code,SR2CX
"Intel® Xeon® Processor E3-1285 v4 (6M Cache, 3.50 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1285 v4 (6M Cache, 3.50 GHz) FC-LGA14C, Tray",Stepping,G0
"Intel® Xeon® Processor E3-1285 v4 (6M Cache, 3.50 GHz) FC-LGA14C, Tray",MDDS Content IDs,708863
"Intel® Xeon® Processor E3-1285 v4 (6M Cache, 3.50 GHz) FC-LGA14C, Tray",PCN Content IDs,"799624,799685,805141,802525"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
