Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-10320 Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, Tray",Ordering Code,CM8070104291009
"Intel® Core™ i3-10320 Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, Tray",Spec Code,SRH3G
"Intel® Core™ i3-10320 Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-10320 Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, Tray",Stepping,G1
"Intel® Core™ i3-10320 Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, Tray",MDDS Content IDs,"707542,708689"
"Intel® Core™ i3-10320 Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, Tray",PCN Content IDs,"826013,798170"
"Intel® Core™ i3-10320 Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, Tray",Recommended Customer Price,$169.00
"Boxed Intel® Core™ i3-10320 Processor (8M Cache, up to 4.60 GHz) FC-LGA14C",Ordering Code,BX8070110320
"Boxed Intel® Core™ i3-10320 Processor (8M Cache, up to 4.60 GHz) FC-LGA14C",Spec Code,SRH3G
"Boxed Intel® Core™ i3-10320 Processor (8M Cache, up to 4.60 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Core™ i3-10320 Processor (8M Cache, up to 4.60 GHz) FC-LGA14C",Stepping,G1
"Boxed Intel® Core™ i3-10320 Processor (8M Cache, up to 4.60 GHz) FC-LGA14C",MDDS Content IDs,708222
"Boxed Intel® Core™ i3-10320 Processor (8M Cache, up to 4.60 GHz) FC-LGA14C",PCN Content IDs,"798811,800306,804577,815134,853587,826013"
"Boxed Intel® Core™ i3-10320 Processor (8M Cache, up to 4.60 GHz) FC-LGA14C",Recommended Customer Price,$179.00
"Boxed Intel® Core™ i3-10320 Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, for China",Ordering Code,BXC8070110320
"Boxed Intel® Core™ i3-10320 Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, for China",Spec Code,SRH3G
"Boxed Intel® Core™ i3-10320 Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i3-10320 Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, for China",Stepping,G1
"Boxed Intel® Core™ i3-10320 Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, for China",MDDS Content IDs,708828
"Boxed Intel® Core™ i3-10320 Processor (8M Cache, up to 4.60 GHz) FC-LGA14C, for China",PCN Content IDs,"804577,798811,815134,853587,826013"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
