Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-6800K Processor (15M Cache, up to 3.60 GHz) FC-LGA14A, Tray",Ordering Code,CM8067102056201
"Intel® Core™ i7-6800K Processor (15M Cache, up to 3.60 GHz) FC-LGA14A, Tray",Spec Code,SR2PD
"Intel® Core™ i7-6800K Processor (15M Cache, up to 3.60 GHz) FC-LGA14A, Tray",Shipping Media,TRAY
"Intel® Core™ i7-6800K Processor (15M Cache, up to 3.60 GHz) FC-LGA14A, Tray",Stepping,R0
"Intel® Core™ i7-6800K Processor (15M Cache, up to 3.60 GHz) FC-LGA14A, Tray",MDDS Content IDs,708443
"Intel® Core™ i7-6800K Processor (15M Cache, up to 3.60 GHz) FC-LGA14A, Tray",PCN Content IDs,"799685,803886"
"Intel® Core™ i7-6800K Processor (15M Cache, up to 3.60 GHz) FC-LGA14A, Tray",Recommended Customer Price,$434.00
"Boxed Intel® Core™ i7-6800K Processor (15M Cache, up to 3.60 GHz) FC-LGA14A",Ordering Code,BX80671I76800K
"Boxed Intel® Core™ i7-6800K Processor (15M Cache, up to 3.60 GHz) FC-LGA14A",Spec Code,SR2PD
"Boxed Intel® Core™ i7-6800K Processor (15M Cache, up to 3.60 GHz) FC-LGA14A",Shipping Media,BOX
"Boxed Intel® Core™ i7-6800K Processor (15M Cache, up to 3.60 GHz) FC-LGA14A",Stepping,R0
"Boxed Intel® Core™ i7-6800K Processor (15M Cache, up to 3.60 GHz) FC-LGA14A",MDDS Content IDs,707826
"Boxed Intel® Core™ i7-6800K Processor (15M Cache, up to 3.60 GHz) FC-LGA14A",PCN Content IDs,"809439,797610,798816,803886,811258"
"Boxed Intel® Core™ i7-6800K Processor (15M Cache, up to 3.60 GHz) FC-LGA14A, for China",Ordering Code,BXC80671I76800K
"Boxed Intel® Core™ i7-6800K Processor (15M Cache, up to 3.60 GHz) FC-LGA14A, for China",Spec Code,SR2PD
"Boxed Intel® Core™ i7-6800K Processor (15M Cache, up to 3.60 GHz) FC-LGA14A, for China",Shipping Media,BOX
"Boxed Intel® Core™ i7-6800K Processor (15M Cache, up to 3.60 GHz) FC-LGA14A, for China",Stepping,R0
"Boxed Intel® Core™ i7-6800K Processor (15M Cache, up to 3.60 GHz) FC-LGA14A, for China",MDDS Content IDs,707826
"Boxed Intel® Core™ i7-6800K Processor (15M Cache, up to 3.60 GHz) FC-LGA14A, for China",PCN Content IDs,"797610,809439,803886,811258"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
