Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i7-4770R Processor (6M Cache, up to 3.90 GHz) FC-BGA12F, Tray",Ordering Code,CL8064701508001
"Intel® Core™ i7-4770R Processor (6M Cache, up to 3.90 GHz) FC-BGA12F, Tray",Spec Code,SR18K
"Intel® Core™ i7-4770R Processor (6M Cache, up to 3.90 GHz) FC-BGA12F, Tray",Shipping Media,TRAY
"Intel® Core™ i7-4770R Processor (6M Cache, up to 3.90 GHz) FC-BGA12F, Tray",Stepping,C0
"Intel® Core™ i7-4770R Processor (6M Cache, up to 3.90 GHz) FC-BGA12F, Tray",MDDS Content IDs,707183
"Intel® Core™ i7-4770R Processor (6M Cache, up to 3.90 GHz) FC-BGA12F, Tray",PCN Content IDs,"804340,802395,805104,803212,809238,809999,813819,813824"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
