Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-10300 Processor (8M Cache, up to 4.40 GHz) FC-LGA14C, Tray",Ordering Code,CM8070104291109
"Intel® Core™ i3-10300 Processor (8M Cache, up to 4.40 GHz) FC-LGA14C, Tray",Spec Code,SRH3J
"Intel® Core™ i3-10300 Processor (8M Cache, up to 4.40 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-10300 Processor (8M Cache, up to 4.40 GHz) FC-LGA14C, Tray",Stepping,G1
"Intel® Core™ i3-10300 Processor (8M Cache, up to 4.40 GHz) FC-LGA14C, Tray",MDDS Content IDs,"707542,708689"
"Intel® Core™ i3-10300 Processor (8M Cache, up to 4.40 GHz) FC-LGA14C, Tray",PCN Content IDs,"798170,826013"
"Intel® Core™ i3-10300 Processor (8M Cache, up to 4.40 GHz) FC-LGA14C, Tray",Recommended Customer Price,$157.00
"Boxed Intel® Core™ i3-10300 Processor (8M Cache, up to 4.40 GHz) FC-LGA14C",Ordering Code,BX8070110300
"Boxed Intel® Core™ i3-10300 Processor (8M Cache, up to 4.40 GHz) FC-LGA14C",Spec Code,SRH3J
"Boxed Intel® Core™ i3-10300 Processor (8M Cache, up to 4.40 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Core™ i3-10300 Processor (8M Cache, up to 4.40 GHz) FC-LGA14C",Stepping,G1
"Boxed Intel® Core™ i3-10300 Processor (8M Cache, up to 4.40 GHz) FC-LGA14C",MDDS Content IDs,708222
"Boxed Intel® Core™ i3-10300 Processor (8M Cache, up to 4.40 GHz) FC-LGA14C",PCN Content IDs,"798811,800306,853587,804577,815134,826013"
"Boxed Intel® Core™ i3-10300 Processor (8M Cache, up to 4.40 GHz) FC-LGA14C",Recommended Customer Price,$167.00
"Boxed Intel® Core™ i3-10300 Processor (8M Cache, up to 4.40 GHz) FC-LGA14C, for China",Ordering Code,BXC8070110300
"Boxed Intel® Core™ i3-10300 Processor (8M Cache, up to 4.40 GHz) FC-LGA14C, for China",Spec Code,SRH3J
"Boxed Intel® Core™ i3-10300 Processor (8M Cache, up to 4.40 GHz) FC-LGA14C, for China",Shipping Media,BOX
"Boxed Intel® Core™ i3-10300 Processor (8M Cache, up to 4.40 GHz) FC-LGA14C, for China",Stepping,G1
"Boxed Intel® Core™ i3-10300 Processor (8M Cache, up to 4.40 GHz) FC-LGA14C, for China",MDDS Content IDs,708828
"Boxed Intel® Core™ i3-10300 Processor (8M Cache, up to 4.40 GHz) FC-LGA14C, for China",PCN Content IDs,"798811,800306,853587,804577,815134,826013"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
