Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E5-4620 v3 (25M Cache, 2.00 GHz) FC-LGA12A, Tray",Ordering Code,CM8064401442401
"Intel® Xeon® Processor E5-4620 v3 (25M Cache, 2.00 GHz) FC-LGA12A, Tray",Spec Code,SR22K
"Intel® Xeon® Processor E5-4620 v3 (25M Cache, 2.00 GHz) FC-LGA12A, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E5-4620 v3 (25M Cache, 2.00 GHz) FC-LGA12A, Tray",Stepping,C1
"Intel® Xeon® Processor E5-4620 v3 (25M Cache, 2.00 GHz) FC-LGA12A, Tray",MDDS Content IDs,708347
"Intel® Xeon® Processor E5-4620 v3 (25M Cache, 2.00 GHz) FC-LGA12A, Tray",PCN Content IDs,"798818,799685,799624,809095,799686,809472,802395,805104,813833"
"Intel® Xeon® Processor E5-4620 v3 (25M Cache, 2.00 GHz) FC-LGA12A, Tray",Recommended Customer Price,$1668.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
