Section,Key,Value
Retired and discontinued,,
"Intel® Core™ i3-6320 Processor (4M Cache, 3.90 GHz) FC-LGA14C, Tray",Ordering Code,CM8066201926904
"Intel® Core™ i3-6320 Processor (4M Cache, 3.90 GHz) FC-LGA14C, Tray",Spec Code,SR2H9
"Intel® Core™ i3-6320 Processor (4M Cache, 3.90 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Core™ i3-6320 Processor (4M Cache, 3.90 GHz) FC-LGA14C, Tray",Stepping,S0
"Intel® Core™ i3-6320 Processor (4M Cache, 3.90 GHz) FC-LGA14C, Tray",MDDS Content IDs,"798363,799624,799685,807725,811782"
"Intel® Core™ i3-6320 Processor (4M Cache, 3.90 GHz) FC-LGA14C, Tray",PCN Content IDs,"798363,799685,799624,807725,811782"
"Boxed Intel® Core™ i3-6320 Processor (4M Cache, 3.90 GHz) FC-LGA14C",Ordering Code,BX80662I36320
"Boxed Intel® Core™ i3-6320 Processor (4M Cache, 3.90 GHz) FC-LGA14C",Spec Code,SR2H9
"Boxed Intel® Core™ i3-6320 Processor (4M Cache, 3.90 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Core™ i3-6320 Processor (4M Cache, 3.90 GHz) FC-LGA14C",Stepping,S0
"Boxed Intel® Core™ i3-6320 Processor (4M Cache, 3.90 GHz) FC-LGA14C",MDDS Content IDs,707386
"Boxed Intel® Core™ i3-6320 Processor (4M Cache, 3.90 GHz) FC-LGA14C",PCN Content IDs,"797610,797809,798363,798816,798513,809439,811782"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
