Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® E-2134 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, Tray",Ordering Code,CM8068403654319
"Intel® Xeon® E-2134 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, Tray",Spec Code,SR3WP
"Intel® Xeon® E-2134 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, Tray",Shipping Media,TRAY
"Intel® Xeon® E-2134 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, Tray",Stepping,U0
"Intel® Xeon® E-2134 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, Tray",MDDS Content IDs,708004
"Intel® Xeon® E-2134 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, Tray",PCN Content IDs,"799685,812098,809332,813833,809472,813820"
"Intel® Xeon® E-2134 Processor (8M Cache, up to 4.50 GHz) FC-LGA14C, Tray",Recommended Customer Price,$281.00
"Boxed Intel® Xeon® E-2134 Processor (8M Cache, 3.50 GHz) FC-LGA14C",Ordering Code,BX80684E2134
"Boxed Intel® Xeon® E-2134 Processor (8M Cache, 3.50 GHz) FC-LGA14C",Spec Code,SR3WP
"Boxed Intel® Xeon® E-2134 Processor (8M Cache, 3.50 GHz) FC-LGA14C",Shipping Media,BOX
"Boxed Intel® Xeon® E-2134 Processor (8M Cache, 3.50 GHz) FC-LGA14C",Stepping,U0
"Boxed Intel® Xeon® E-2134 Processor (8M Cache, 3.50 GHz) FC-LGA14C",MDDS Content IDs,"707456,728738"
"Boxed Intel® Xeon® E-2134 Processor (8M Cache, 3.50 GHz) FC-LGA14C",PCN Content IDs,"798811,797781,809332,804577,815134"
"Boxed Intel® Xeon® E-2134 Processor (8M Cache, 3.50 GHz) FC-LGA14C",Recommended Customer Price,$288.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
