Section,Key,Value
Ordering and Spec Information,,
"Intel® Xeon® E-2336 Processor (12M Cache, 2.90 GHz) FC-LGA14A, Tray",Ordering Code,CM8070804495816
"Intel® Xeon® E-2336 Processor (12M Cache, 2.90 GHz) FC-LGA14A, Tray",Spec Code,SRKN5
"Intel® Xeon® E-2336 Processor (12M Cache, 2.90 GHz) FC-LGA14A, Tray",Shipping Media,TRAY
"Intel® Xeon® E-2336 Processor (12M Cache, 2.90 GHz) FC-LGA14A, Tray",Stepping,B0
"Intel® Xeon® E-2336 Processor (12M Cache, 2.90 GHz) FC-LGA14A, Tray",MDDS Content IDs,707194
"Intel® Xeon® E-2336 Processor (12M Cache, 2.90 GHz) FC-LGA14A, Tray",PCN Content IDs,"798714,849845"
"Intel® Xeon® E-2336 Processor (12M Cache, 2.90 GHz) FC-LGA14A, Tray",Recommended Customer Price,$319.00
Retired and discontinued,,
"Boxed Intel® Xeon® E-2336 Processor (12M Cache, 2.90 GHz) FC-LGA14A",Ordering Code,BX80708E2336
"Boxed Intel® Xeon® E-2336 Processor (12M Cache, 2.90 GHz) FC-LGA14A",Spec Code,SRKN5
"Boxed Intel® Xeon® E-2336 Processor (12M Cache, 2.90 GHz) FC-LGA14A",Shipping Media,BOX
"Boxed Intel® Xeon® E-2336 Processor (12M Cache, 2.90 GHz) FC-LGA14A",Stepping,B0
"Boxed Intel® Xeon® E-2336 Processor (12M Cache, 2.90 GHz) FC-LGA14A",MDDS Content IDs,"708486,849660"
"Boxed Intel® Xeon® E-2336 Processor (12M Cache, 2.90 GHz) FC-LGA14A",PCN Content IDs,"815134,798714,798811,849845,853587"
"Boxed Intel® Xeon® E-2336 Processor (12M Cache, 2.90 GHz) FC-LGA14A",Recommended Customer Price,$331.00
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G167599
Trade Compliance Information,US HTS,8542310050
