Section,Key,Value
Retired and discontinued,,
"Intel® Xeon® Processor E3-1281 v3 (8M Cache, 3.70 GHz) FC-LGA12C, Tray",Ordering Code,CM8064601575329
"Intel® Xeon® Processor E3-1281 v3 (8M Cache, 3.70 GHz) FC-LGA12C, Tray",Spec Code,SR21F
"Intel® Xeon® Processor E3-1281 v3 (8M Cache, 3.70 GHz) FC-LGA12C, Tray",Shipping Media,TRAY
"Intel® Xeon® Processor E3-1281 v3 (8M Cache, 3.70 GHz) FC-LGA12C, Tray",Stepping,C0
"Intel® Xeon® Processor E3-1281 v3 (8M Cache, 3.70 GHz) FC-LGA12C, Tray",MDDS Content IDs,707928
"Intel® Xeon® Processor E3-1281 v3 (8M Cache, 3.70 GHz) FC-LGA12C, Tray",PCN Content IDs,"799685,799624,799686,802395,802525,803363,803630,807594"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G077159
Trade Compliance Information,US HTS,8542310050
