Section,Key,Value
Retired and discontinued,,
Intel® DH8925 Platform Controller Hub,Ordering Code,DH8925CL
Intel® DH8925 Platform Controller Hub,Spec Code,SLK96
Intel® DH8925 Platform Controller Hub,Shipping Media,TRAY
Intel® DH8925 Platform Controller Hub,Stepping,A0
Intel® DH8925 Platform Controller Hub,MDDS Content IDs,708010
Intel® DH8925 Platform Controller Hub,PCN Content IDs,"795943,802395,799624,803212,804340,809472,805104,806919,809238"
Trade Compliance Information,ECCN,5A992.C
Trade Compliance Information,CCATS,G184699
Trade Compliance Information,US HTS,8542310030
